output_data1,output_data2,output_data3,output_data4,output_data5,output_data6,output_data7,output_data8,output_data9,output_data10,output_data11,output_data12,output_data13,output_data14,output_data15,output_data16,output_data17,output_data18,output_data19,output_data20,output_data21,output_data22,output_data23,output_data24,output_data25,output_data26,output_data27,output_data28,output_data29,output_data30,output_data31,output_data32,output_data33,output_data34,output_data35,output_data36,output_data37,output_data38,output_data39,output_data40,output_data41,output_data42,output_data43,output_data44,output_data45,output_data46,output_data47,output_data48,output_data49,output_data50,output_data51,output_data52,output_data53,output_data54,output_data55,output_data56,output_data57,output_data58,output_data59,output_data60,output_data61,output_data62,output_data63,output_data64,output_data65,output_data66,output_data67,output_data68,output_data69,output_data70,output_data71,output_data72,output_data73,output_data74,output_data75,output_data76,output_data77,output_data78,output_data79,output_data80,output_data81,output_data82,output_data83,output_data84,output_data85,output_data86,output_data87,output_data88,output_data89,output_data90,output_data91,output_data92,output_data93,output_data94,output_data95,output_data96,output_data97,output_data98,output_data99,output_data100,output_data101
0.0416666666666667,1250.70123105731,1249.99599864101,1249.79405107073,1249.44313449502,1250.06048628249,1250.06340226376,1250.74603784368,1249.92272421437,1250.01912581182,1249.12638019964,1249.92075884622,1249.94821099245,1249.77388297827,1249.7914157463,1250.27055585144,1249.2210477325,1250.31390708308,1249.99114495683,1249.53488775064,1250.35450493646,1250.01604185748,1250.20330428523,1250.07830082292,1249.78600194649,1250.75293384358,1249.49786445093,1249.84836511331,1250.2163928525,1250.11970426447,1250.01598450235,1249.69682227793,1250.10145073859,1250.05685193473,1250.10268751415,1250.27748814879,1249.39945731008,1250.00578748803,1249.25468933943,1250.64933614569,1249.82537545474,1250.21947039816,1250.57110657993,1250.04340042184,1250.30176353432,1249.31870834738,1250.0336018523,1249.92188586036,1249.81500577566,1250.45705230872,1249.94262487794,1249.63806336052,1250.96075170502,1250.47768007183,1250.33408682936,1249.61184975511,1249.30954023679,1249.73358522632,1250.48641873015,1250.38180216288,1250.57028275014,1249.93546757791,1249.51772632619,1250.32901925742,1250.17876776232,1249.99007540264,1250.47876037216,1249.90163501546,1249.95375591605,1250.28924008606,1250.32341256054,1250.37944532679,1249.60272152754,1250.32193359713,1249.65675632723,1250.01901517098,1250.58658842572,1249.79187981298,1250.31994270794,1250.06851200953,1249.92210920419,1250.13986204135,1250.20805403164,1250.83713354573,1250.05674637661,1249.7113723993,1249.69857779507,1249.91973629943,1249.67505326688,1249.447601642,1250.11292943358,1250.0146648671,1249.28916044432,1249.90822820995,1249.90820697721,1250.00049243672,1249.77791242545,1250.44306869024,1249.6535315973,1249.69167081281,1250.31135422608
0.0458333333333333,1250.47154557498,1249.74303646566,1249.76227892258,1249.66956539633,1250.25907514059,1250.06258274648,1250.63165303016,1249.75947032416,1249.99319640977,1248.76435447938,1249.97510144834,1250.0021675395,1249.7330564526,1250.0671150981,1250.14267321633,1248.9028304812,1250.29974648831,1250.15457497157,1249.61336324949,1250.10841175235,1250.20740002053,1250.21003077672,1250.11816999887,1249.46938082552,1250.56157591504,1249.63762696251,1249.96718865498,1250.05539349249,1250.39541257394,1250.2534307042,1249.83466938142,1250.01394246401,1250.21565911402,1250.22473475439,1250.34839453991,1249.40193842624,1250.23290559873,1249.08495030529,1251.07384084747,1249.900757622,1250.2315812366,1250.42859785332,1250.05086975398,1250.55608971707,1249.40635044902,1249.61461129503,1250.0974829865,1249.97578849042,1250.4237933076,1249.83491018827,1249.95835107712,1250.58649197082,1250.33936300881,1250.09553044143,1249.78107420223,1249.63110527338,1249.6226557055,1250.33119819714,1250.1960140294,1250.61240763883,1249.79759742819,1249.70833216917,1250.5470695563,1250.36121298113,1250.05875414856,1250.47106507535,1249.73881877137,1249.94279550291,1250.33779755108,1250.25192226382,1250.2287392556,1249.52819148552,1250.28319882194,1249.55441603295,1250.43974564671,1250.69442577952,1249.90417464041,1250.69018646286,1250.01678841388,1250.14929412374,1249.95476647806,1250.22470849263,1250.62535249959,1249.75282145988,1249.58250728246,1249.71802364814,1249.92954037509,1249.73805494971,1249.5080593609,1249.95011860615,1249.81536834651,1249.32979649354,1249.95065809611,1249.72057520584,1249.77906827143,1249.87841283381,1250.27669583129,1249.51168365552,1249.91306014257,1250.21669740968
0.05,1250.44749980627,1250.0962322299,1249.97153474918,1249.80400392078,1250.1471215437,1250.34147303728,1250.7721425653,1249.65471762745,1249.89861330822,1248.73359004756,1250.07154823149,1249.84415150872,1250.00429145906,1250.23311087049,1250.01470480773,1249.06222708333,1249.85970908184,1250.31291530999,1249.62018406861,1249.86809548256,1250.35717149486,1250.19404524205,1249.95629210413,1249.23541754415,1250.70301082806,1249.69324544558,1250.04615235672,1250.2654620581,1250.3402219482,1250.34104147572,1250.07978767249,1250.0847497784,1250.11445628421,1250.36011805115,1250.09521628735,1249.51666431298,1250.51033293155,1249.17914860577,1251.27332620764,1249.88741106796,1250.24963876802,1250.71480340995,1250.04634620484,1250.41394611485,1249.08358593514,1249.65417555901,1250.09045961555,1249.865938364,1250.31950478484,1250.02548454546,1249.67970164597,1250.64901352481,1250.16735097641,1250.26033403658,1249.77446741962,1249.75935081932,1249.60888088936,1250.12601907679,1250.35794376642,1250.71628929856,1249.44062001451,1249.75521747475,1250.89781148056,1250.22400498681,1250.32526947899,1250.27455541911,1249.56937634556,1249.61689410055,1250.25709479191,1250.28724302559,1250.30488894247,1249.77739459077,1250.39082650954,1249.44054919083,1250.54233136851,1250.95654360826,1249.78521973315,1251.06408991805,1250.27389538994,1249.94574114121,1250.05686826458,1249.93913898616,1250.58600991588,1249.37913964241,1249.41192560386,1249.94122159698,1249.89048993389,1249.57646209606,1249.35743385939,1249.86053845758,1249.51546212304,1249.31924149077,1249.88393816935,1249.46981959362,1249.87937748953,1249.85765778648,1250.41741492344,1249.58594088011,1249.80678899164,1250.3110525767
0.0541666666666667,1250.25034733509,1249.97322381667,1250.13992928226,1249.66884120675,1250.18877264441,1250.10829299904,1250.81619232584,1249.57777162108,1249.77400532974,1249.0967930837,1249.70317081088,1249.88166224994,1249.86230667041,1250.06234803971,1249.99360576083,1248.59317901663,1249.92957077843,1250.21909866782,1249.39161503776,1250.02097724972,1250.41450162758,1250.05724257896,1250.01526785956,1248.84917579777,1250.57889425644,1249.72155041206,1250.01926005942,1250.40071540372,1250.57013684179,1250.21010875892,1249.9356545764,1250.11256370911,1250.37510958009,1250.2328150288,1249.96918228963,1249.76975896743,1250.78641838847,1249.20848651726,1251.20616876317,1249.90858278968,1250.09589987408,1250.93934530421,1249.85750082532,1250.81426685382,1249.08178988049,1249.59766919909,1250.33542495005,1250.21553839157,1250.20783149107,1249.98620832664,1249.95264432487,1250.34016075977,1250.14971914359,1249.85779496433,1249.81064311866,1249.86367015085,1249.39261142398,1250.04007566752,1250.29104363817,1250.74708501611,1249.49952651181,1250.05926152158,1251.00469735631,1250.03293722687,1250.24965182182,1250.08102689938,1249.5386628851,1249.51198320876,1250.15176210465,1250.29026508667,1250.69815193498,1249.52322060477,1250.46257006069,1249.58150759459,1250.77469468902,1250.83731767154,1250.10214977972,1250.64991019977,1250.30798857479,1249.8963231729,1250.10365870889,1250.08286516698,1250.55005162788,1249.47829529458,1249.43166469632,1249.88596426309,1250.13572042433,1249.69345683039,1249.46607867594,1249.73592124117,1249.4548505628,1249.50944795878,1249.84052742047,1249.26561175908,1249.85099008009,1249.59630186128,1250.29205923781,1249.57273486171,1249.83059319119,1250.39696943132
0.0583333333333333,1250.4409234259,1249.87581943569,1249.96958974969,1249.51385695035,1250.46496199516,1249.95856584118,1250.64176858438,1249.60292143186,1249.62229143863,1249.3921717761,1249.88492104244,1249.95778404748,1249.90126979421,1250.11361637001,1250.01525014662,1248.85080818145,1249.81928195555,1250.23505976612,1249.36407916622,1250.07586757137,1250.09375950109,1250.08661786331,1249.96614082295,1248.83880549267,1250.32242260326,1249.61127532026,1249.75695578917,1250.35756842419,1250.47489265605,1250.12486032502,1250.3156057133,1249.97467234932,1250.33883516739,1250.20214041259,1250.20243681101,1249.7297402995,1250.77116988189,1248.98830194396,1251.33133453112,1249.7363295914,1250.01378079354,1251.29991132536,1249.76511538486,1251.14880428115,1249.07108957765,1249.75320017318,1250.50086300466,1250.32071568426,1250.20341267525,1250.01254893097,1249.93558906531,1250.40246022421,1250.29174185171,1249.70671758281,1249.94475598574,1249.95472333625,1249.6388132307,1250.03834002685,1249.94382964735,1250.74664438901,1249.54486061422,1249.91096781604,1251.31627347068,1249.96626182991,1250.28198415579,1250.12551985267,1249.63599518296,1249.53995264501,1250.11655944703,1250.13148578542,1250.60460504742,1249.45376337187,1250.4191881855,1249.35572206605,1250.79142451219,1250.7771166126,1250.02193496873,1250.74471265137,1250.46079736908,1249.98260889896,1250.17788135954,1250.02070458747,1250.13359580131,1249.3966806273,1249.60269227052,1250.12519108614,1250.07379128952,1249.46389154753,1249.44727957732,1249.77042420771,1249.26833676327,1249.26779500595,1249.77060456523,1249.1572875543,1249.773536356,1249.2562345394,1250.12247225764,1249.36509497896,1250.00647311442,1250.3280252138
0.0625,1250.45004316794,1249.94062773485,1250.15317323746,1249.66423097139,1250.37065025411,1249.94375276013,1250.63859545925,1249.25885534409,1249.5560017512,1249.21713542746,1249.91845613385,1249.67672279062,1249.96942547647,1250.23407436759,1250.26365813324,1248.83162333194,1250.17634933458,1250.32753353347,1249.21797760258,1250.43178044349,1250.20980353242,1249.96098299046,1249.84459924604,1248.86573687778,1250.30683747216,1249.40705819362,1249.91408025707,1250.45937646165,1250.48299332333,1250.06846602667,1250.35246150532,1249.66622128989,1249.94625261285,1250.21865806914,1250.39564333396,1249.61759266422,1250.76151940241,1248.95426425518,1251.1386223016,1250.04211968339,1249.49381764559,1251.32002305555,1249.65930506544,1251.23104257472,1248.98962274684,1249.86751797491,1250.59041003373,1250.7645391944,1250.04483996585,1249.85648118336,1249.79389318501,1250.33145117279,1250.30096742609,1249.70534242776,1249.92925579239,1250.22621750524,1249.95120228173,1250.01713606948,1250.09219205759,1250.74645047055,1249.49872809952,1250.12344926652,1251.15110978394,1249.82437874553,1250.33517720819,1250.21036993711,1249.55003963281,1249.3449284736,1250.27340204288,1250.09006013244,1250.45220537528,1249.522988844,1250.49637893559,1249.32540499943,1250.77343305398,1251.08640399463,1250.18008023978,1250.45942771535,1250.71319270481,1250.37550280951,1250.25349576765,1250.35452824749,1250.05333447458,1249.53919054664,1249.74673458744,1250.40236442393,1249.83535709972,1249.65904829745,1249.50095090005,1249.65647101403,1249.52802079195,1248.84542023672,1249.61512954848,1249.15416699219,1249.81594728483,1249.24385740598,1250.1201119544,1249.20614328595,1249.89796982378,1250.4114471685
0.0666666666666667,1250.53985693157,1249.77764336799,1250.17245097831,1249.83998095569,1250.58027123784,1249.89475808824,1250.40324407021,1249.22988682511,1249.6742373347,1249.31688169664,1249.79277272507,1249.73048893246,1250.01282871803,1250.2344137875,1250.11203984025,1248.79672498899,1250.15640540186,1250.43446613981,1249.21722263029,1250.85868919615,1250.15619543313,1249.68556996403,1250.02282568605,1249.09653059614,1249.97386622623,1249.39720009301,1249.96844333922,1250.47255102074,1250.77230774286,1250.08047017103,1250.35432263282,1249.68904649242,1249.74554608489,1250.23717602259,1250.64433077516,1249.72832278187,1250.87426336929,1249.3742591154,1251.29296563825,1249.94097393403,1249.5081832835,1251.25851671514,1249.94135313423,1251.41591194133,1248.84678068564,1250.22126248435,1250.46257362138,1250.95858697102,1250.06919978309,1249.72084314584,1249.44224148871,1250.26770375902,1250.01593643719,1249.58266499019,1249.97950546293,1250.32759236491,1249.69929709642,1250.1443956509,1249.95046394749,1250.66620695265,1249.26537194266,1250.30871176623,1251.26018459316,1249.90579863733,1250.13314553962,1249.88158141139,1249.80433412526,1249.43987095159,1250.18066276151,1249.64615807621,1250.71386256976,1249.70499051965,1250.29258148355,1249.17063538562,1250.70568576864,1251.0513771963,1250.04864992091,1250.20719410869,1250.95866960271,1250.17847246081,1250.07373697668,1250.40532941209,1250.0767034237,1249.33832704275,1249.59766059186,1250.6114448598,1249.65468240457,1249.74532164279,1249.34915385961,1249.61893835173,1249.53882110021,1248.87519074375,1249.22304842471,1249.45200413109,1249.94913416117,1249.23743458141,1250.03344134769,1249.59519319646,1249.83021081132,1250.55245512034
0.0708333333333333,1250.85099431229,1249.82734342576,1250.16840832359,1249.5549989813,1250.62268341501,1250.02894295565,1250.73356504623,1249.59850789704,1249.40439274236,1249.12800178121,1249.91771130621,1250.03940050966,1250.0919822199,1250.34156420389,1250.23470458592,1248.86452310152,1250.28914866705,1250.35625884959,1249.34084881526,1250.82750206886,1250.36591744762,1249.67018350237,1250.3332857121,1249.00598535659,1249.74912201335,1249.75534550608,1250.00569500212,1250.53093878331,1251.14647782931,1249.86923033761,1250.06555940625,1249.35686711525,1249.67498038993,1249.96804546555,1250.6626110018,1249.53575820236,1250.91439246881,1249.43017293893,1251.29385938619,1249.54599102067,1249.74196848214,1250.82851812699,1249.85546780402,1251.21590319651,1248.67320816014,1250.29405557216,1250.03156256894,1251.03800370179,1250.05448140652,1249.82615856847,1249.58371912769,1250.21686810501,1250.16828279311,1249.18755382802,1250.08567807639,1250.29755783324,1249.69262869362,1250.15346640423,1249.7655011281,1250.44793726188,1249.01363478748,1250.0881709319,1251.41926409524,1250.06080168181,1250.29481966361,1249.89425096452,1249.80858969705,1249.58229122338,1249.9828485082,1249.37203036694,1250.95100086562,1249.68086461701,1250.37810824129,1249.23203439394,1250.40516058493,1250.90599292717,1249.74767480474,1250.45476506471,1250.75953747415,1250.20378178384,1250.01532152623,1250.57924082704,1250.50404656027,1249.42678841471,1249.6533219076,1250.67963928217,1249.70857885682,1250.10147552937,1249.26149793232,1249.63175864276,1249.39968262135,1249.04857306104,1249.26985063052,1249.62526550423,1250.08707785715,1249.21968265189,1250.27200435272,1249.6432318401,1249.93516891137,1250.17644311532
0.075,1250.93295418335,1249.45733371662,1250.59416420953,1249.46790209135,1250.58513418574,1250.06976114167,1250.85989089833,1249.41404709761,1249.50586385032,1249.13346355872,1249.978896688,1250.16535932057,1250.11444975663,1250.53958681045,1249.93188194165,1248.58209566117,1250.40463890017,1250.35278052046,1249.21587748413,1250.85478920583,1250.21859830614,1249.4935074413,1249.9625094258,1248.95620140716,1249.92048027918,1249.49098918705,1249.92351934614,1250.4475075772,1251.33270002556,1250.13019378923,1250.0012197011,1249.21937318314,1249.68541167686,1250.00098340142,1250.86660148061,1249.52035242745,1251.15420456175,1249.06657430062,1250.92418847034,1249.928072622,1249.75097294495,1251.25759195113,1249.7404876739,1251.08141322899,1248.80748368119,1250.44289085744,1249.70375456573,1251.03656908981,1249.80607708038,1249.75768005058,1249.78354799714,1250.07182279543,1250.41655405302,1249.08289858309,1250.00297824404,1250.28613674146,1249.28369770607,1249.90469028078,1249.56331508181,1250.47486672768,1249.09136711073,1250.07447320036,1251.30527264052,1250.25326210739,1250.29853325497,1250.23027518657,1249.93111823049,1249.45037493611,1249.79950304627,1249.07865622133,1251.11755423283,1249.84584662951,1249.77866291176,1249.80322973657,1250.51716774302,1250.78612725665,1249.55865633071,1250.32662423198,1250.93535983534,1250.42419717749,1250.11771922787,1250.48544265815,1250.74156887991,1249.59163638241,1249.91644440076,1250.49581924812,1250.04124322725,1250.1935423921,1249.46559416749,1249.80939334931,1249.38833323466,1249.09758490913,1249.35953817825,1249.42849598209,1250.16568465712,1248.97319625908,1250.32784293653,1249.37530577908,1250.15881575742,1250.18020348339
0.0791666666666667,1251.18204285287,1249.01274770996,1250.35114961959,1249.56391944531,1250.80553213765,1249.83713184956,1250.83653333563,1249.17917506383,1249.79049326745,1248.88337663373,1250.02508114369,1250.17480048204,1250.1590027211,1250.97588278764,1250.10542342349,1248.80864843741,1250.27222106421,1250.35831473096,1249.0462333545,1250.85145370559,1250.56250232523,1249.42616025472,1249.72489739895,1248.54069913102,1249.89913686258,1249.53994007618,1250.04511398339,1250.25989367998,1251.4777592064,1250.25006612504,1249.99330059056,1249.02353837194,1249.89247970616,1250.007879873,1250.74864769033,1249.69720331002,1251.26125911103,1249.3183881484,1250.92569006535,1250.10156913955,1249.64416095178,1251.5686843887,1249.58244178048,1251.21198361573,1248.61637684899,1250.2723459177,1249.85769372642,1250.65912186307,1249.79415862676,1249.90755493067,1250.01185348563,1250.32104809679,1250.31577789377,1249.22034158793,1249.94577926099,1250.42804395768,1249.46083746359,1249.63698648717,1249.64368877433,1250.53808715538,1249.43135257428,1250.36116658683,1251.1303586495,1250.17318538845,1249.97930485455,1250.23977071255,1249.87945391416,1249.52349498605,1249.70291085095,1248.90516511731,1251.42632697642,1249.7794374541,1249.87669361823,1249.3890012586,1250.41655186341,1250.81332923579,1249.67272522706,1250.43443053687,1250.93637744661,1250.6776985263,1249.68190924298,1250.53436272533,1250.52981364,1249.74288908742,1249.79490711701,1250.43576165498,1250.03741949391,1250.39077961934,1249.38517577725,1249.43529868489,1249.43458579547,1249.24620642889,1249.41275380397,1249.36318072439,1249.94423580186,1249.05250054155,1250.22228136038,1249.55671706037,1250.15897563648,1250.24395682757
0.0833333333333333,1250.89408661213,1248.94196483933,1250.01488278998,1250.0204709081,1250.77361064613,1249.74758269002,1250.67466979155,1248.89533450381,1249.61225248526,1248.58243251591,1250.18414680249,1250.06902170365,1249.98615678378,1251.06874117534,1249.79387388892,1249.30112789807,1250.689613797,1250.61283837761,1249.1186917483,1251.11562833606,1250.77448335426,1249.41684409326,1249.479607781,1248.78387399578,1250.00669235362,1249.23223232638,1249.85005263909,1250.37322531055,1251.29280020851,1249.98085425329,1249.95340972565,1248.75270130294,1250.03136439291,1249.97332973208,1250.85522276637,1249.86276687006,1251.1220687506,1249.49048571853,1250.73881710523,1250.23462744782,1249.5857267965,1251.76408670619,1249.44889050462,1251.06483052079,1248.63934740498,1250.02909242828,1250.01801368363,1250.65697141488,1249.82424591505,1249.86494367424,1249.88831149057,1250.57587040532,1250.01595975086,1249.41497062424,1249.58207711563,1250.22289787554,1249.62400846647,1249.90614937139,1250.07355256402,1250.19198175588,1249.30289659046,1250.66041446114,1251.61552293929,1250.16011640613,1249.455701388,1250.22872245837,1249.41916206679,1249.18002232615,1249.76898348489,1248.76249628818,1251.58290307018,1249.47980401707,1249.70097872988,1249.42827055355,1250.2022478636,1251.08306696555,1249.95133479975,1250.41318685667,1251.00276330701,1250.64810337168,1249.71590063567,1250.43894839495,1250.43790154281,1249.70270371583,1249.73404822373,1250.75651036484,1249.82937411333,1250.74647666589,1249.42545851355,1249.57477528724,1249.16911853947,1249.01305650257,1249.61965528176,1249.50305436338,1249.89425961322,1249.44502132338,1250.03027468005,1249.42228396327,1250.28636732014,1250.26067948291
0.0875,1250.95785711053,1248.82091130823,1249.93879003758,1250.23206639353,1250.82222729856,1249.85459511357,1250.83062207398,1248.7058011951,1249.55679435953,1249.29770355746,1250.00037807687,1249.86542218925,1249.88990811904,1250.87328334164,1249.66679852146,1249.34414378125,1250.60538318488,1250.41961319975,1249.20359957324,1250.97237811968,1250.53827617299,1249.45789059722,1249.4189716208,1248.72690754749,1249.94067663167,1248.93000699859,1249.7073874058,1250.5448690276,1251.25956070009,1250.31638410632,1250.00524543228,1248.55727535687,1249.86436896128,1250.14533858316,1250.60968008033,1249.91819509139,1251.01059913008,1249.16923233796,1251.18932846241,1250.34604873865,1249.52065237504,1252.08286037652,1249.20662420052,1250.99250915618,1248.6481816811,1250.18067372952,1250.14285291443,1250.86173706805,1249.86607087056,1249.96394618342,1249.85367340357,1250.86911889753,1249.9658876683,1249.22028327184,1249.82749034428,1250.54693123136,1249.87540628993,1249.9253904168,1249.74250757198,1250.34699409728,1249.47279060632,1250.97239250682,1251.63395966364,1250.43469996713,1249.4308887867,1250.23083584924,1249.59339689007,1249.13967851219,1249.58577459261,1248.62418249341,1251.53782265698,1249.87616427284,1250.29324438971,1249.43400229325,1250.4342741364,1251.22513477686,1249.57879725597,1250.38628347869,1251.27250713123,1250.88277619975,1249.71457248689,1250.38392115371,1250.7893311912,1249.64115611324,1250.0672116341,1250.71142411844,1249.68993317457,1251.26605990237,1249.45197630197,1249.84364827387,1249.18669270143,1249.31787245494,1249.97685523333,1249.38612587213,1249.72598345243,1249.11858119983,1249.83358140242,1250.09818937846,1250.01552148562,1250.29555508025
0.0916666666666667,1250.67336791307,1248.53860476412,1250.16943401477,1250.00246705017,1251.02764344161,1250.08493411145,1250.60811646574,1248.43371815099,1249.99823158227,1249.58768835825,1250.2738501283,1250.08177043385,1250.0051346492,1250.82981025012,1249.69889452603,1248.84333742356,1250.34802517539,1250.55336317299,1248.98171266257,1251.24368960229,1250.80245546152,1249.48617123505,1249.71379713707,1248.44111646916,1249.94400375164,1249.02134891598,1249.83341884686,1250.11149785538,1251.1290420288,1250.15677327303,1250.23451384755,1248.43577094459,1249.76504835369,1250.06442940446,1250.61434406615,1250.14282116791,1251.20727091298,1248.99789557536,1251.11709302856,1250.42952522059,1249.58326199959,1252.20339602887,1249.1514087018,1251.05919751774,1248.56918884748,1250.4061294486,1249.82593247373,1250.94392271736,1249.96555378748,1249.97164858192,1249.83931521435,1250.91442021023,1250.51090029352,1249.48159376969,1250.1956823176,1250.46885351159,1249.58480940089,1249.77169580822,1249.7466873332,1250.29407273238,1249.59139252759,1251.11560790858,1251.24411249096,1250.50379868419,1249.47988663687,1250.45921452168,1249.37309283261,1249.04891251394,1249.63060168916,1248.060182809,1250.94094224888,1249.78707993558,1250.34955864695,1249.3509786301,1250.15222601905,1250.67813297057,1249.47957767853,1249.80239753362,1251.06578380154,1250.5097642591,1249.61345370596,1250.39898455036,1251.04913213887,1249.65026496864,1250.05931895397,1250.25962935773,1249.43056980777,1251.28849684444,1249.66419997806,1249.85684035514,1249.08276928385,1249.82201904902,1250.03936394839,1249.52265389722,1249.59832901873,1249.02006573285,1249.74018288496,1249.42567057244,1249.81141402886,1250.12089977197
0.0958333333333333,1250.7127519372,1248.76075504394,1250.04930998701,1249.86328666155,1250.83056791135,1249.53067764105,1250.26176714813,1248.51923805939,1249.95396588019,1249.46054402639,1250.2569862204,1250.07228541075,1249.84833732299,1250.79544713731,1249.51051630903,1248.89632292188,1250.36822337411,1250.21078264257,1248.8647611861,1251.66749209175,1250.27501933043,1249.28675474888,1249.98177528281,1248.70636876726,1249.9889442414,1249.37892945914,1249.51875803712,1249.90826036229,1251.28452026866,1250.14578024132,1250.30266093,1248.15543559944,1249.55497548203,1249.9562088351,1250.27234618182,1249.92406157878,1250.82926513236,1249.08969795736,1251.38010861548,1250.50990565061,1249.6293759916,1252.08638729031,1249.15555555844,1250.9928590153,1248.6054862181,1250.23597684012,1250.14450440146,1250.8258442749,1250.17677807209,1250.07729204362,1249.6281614505,1251.22423298047,1250.84022705462,1249.32348179062,1250.49610752795,1250.4394613988,1249.86128612851,1249.22743211399,1249.98371304304,1250.04778149725,1249.79625857658,1251.17253575945,1250.74959194908,1250.75794056156,1249.46432838329,1250.13352292505,1249.53224477702,1249.04742500601,1249.66295092938,1248.54002643688,1251.03972181543,1249.64110258927,1250.5133651759,1249.25398566804,1250.19626321654,1250.14810915357,1249.27019341356,1249.73960670193,1250.4519859781,1250.62270501818,1249.26585806546,1250.53526951378,1250.77054282255,1249.48496373207,1249.80650649605,1250.31521839399,1249.6036515904,1251.38080646581,1249.70956981546,1249.91982684509,1248.93767465712,1250.03801150177,1250.40291283112,1249.58761430577,1249.42483990601,1248.40990411671,1249.4581341332,1249.25642490085,1249.95045364349,1250.05843801416
0.1,1250.93207185153,1248.44433949501,1249.99735589484,1249.99711007552,1250.82394819346,1250.00761354775,1250.08644378285,1248.45719114785,1249.78233944722,1249.95067062628,1250.84001087236,1249.96555343494,1250.11436475079,1250.69469841493,1249.57507951908,1248.78938310843,1250.85166093615,1250.27768610908,1248.92460288614,1251.40264912035,1249.83819744936,1249.378491646,1249.6361377291,1248.25065636955,1249.98255319613,1249.23800691878,1249.32894893072,1250.44942789829,1251.44142801978,1249.83363965718,1249.79759478382,1248.2573549744,1249.45808956551,1250.21515617561,1250.15968871181,1249.96451788681,1251.05395850468,1248.97449450716,1251.15627917634,1251.01333717323,1249.62225194983,1252.51489084455,1248.86116078066,1250.61907105856,1248.69085162419,1250.02801826003,1250.13664780884,1250.82515197548,1250.1034476946,1250.09939924853,1249.35029795416,1250.93400906387,1250.36445951141,1249.01757439413,1250.82352401948,1250.43491855393,1249.7206390939,1249.42858804017,1249.53980857912,1250.01542691098,1249.92219436483,1251.04450614574,1251.25999234796,1250.44351390317,1249.34024516381,1250.35012445872,1249.20789357411,1248.98394027856,1249.52511737164,1248.88789612292,1250.78468429321,1249.66603716133,1250.03973044894,1249.08139924643,1250.17032116196,1250.12443302512,1248.95865893837,1250.12459269099,1250.61474618829,1250.5082074561,1248.88334876378,1250.32397760506,1250.47263507996,1249.64342737063,1249.33322383142,1250.2213303685,1249.29024909101,1251.4677574606,1249.49447751231,1249.40315786121,1249.24518555638,1250.08560811505,1250.43160782502,1249.57712667795,1249.44754492011,1248.27559318889,1249.38836539713,1249.42805644738,1249.74246662528,1249.65781449576
0.104166666666667,1250.81295931623,1248.13851490115,1250.142418731,1250.10010734044,1250.76382481014,1249.84944966327,1250.35460911955,1248.46438309939,1249.70445424879,1250.11375664852,1250.78170695761,1249.99931616581,1249.84134211584,1250.90442993315,1249.65827298369,1249.39409045828,1250.58040844657,1250.32159991369,1249.4586147274,1251.48183563218,1249.55044094319,1249.33487036873,1249.93413299869,1248.35981366217,1249.9117388607,1249.40785793622,1249.46074872143,1250.32815217004,1251.30593212454,1250.1834308011,1249.79907064742,1248.3131628269,1249.32936213243,1250.19007356654,1249.8770122814,1250.06477796937,1250.89543909025,1248.6310518285,1251.37414835504,1251.1089947263,1249.60724874987,1252.25938293596,1248.52241743564,1250.57095706311,1248.45791807745,1250.28019006859,1249.92805204399,1251.19067960324,1250.32896916428,1250.07875978516,1249.82850750323,1250.47718219287,1250.40541025051,1248.56783665558,1250.64317114824,1250.57912654029,1249.29968590252,1248.85359930594,1248.98984090989,1249.77418821261,1249.79906187398,1251.30420200159,1251.00400889473,1250.269352996,1249.08566155562,1250.65374594438,1249.2066382716,1248.55127938942,1249.62537973371,1249.02652277627,1250.80805122456,1249.32818749829,1249.68078558359,1248.8943300866,1250.30100067908,1249.89868895358,1248.30493802918,1250.05306371315,1250.78940202856,1250.31630500419,1248.55894007967,1250.32571866249,1250.47764774641,1249.89071637492,1249.74817318544,1250.20673918964,1249.25332235868,1251.60142613693,1249.70703830327,1249.3973565762,1249.09806242455,1250.43679709817,1250.60717374952,1249.49390481322,1249.72470688224,1248.18869666134,1249.75473533969,1249.12879275151,1249.85779769668,1249.41563577301
